"code","plot","year","DM","CP","NDF","NDFD","ADF","EE","FA","Ash","NFC","NDFn","NDFDp","TDN.legume","DMI.legume","TDN.grass","DMI.grass","rfq.grass","rfq.legume","DDM.rfv","DMI.rfv","rfv"
"220253","1308","2022","94","18.3864","40.7772","24.6562","29.9296","2.05","1.05","6","35.640804","37.922796","39.0717168","56.669285347352","2.37922238079188","58.0328683757617","2.55134211808405","120.37536692708","109.616936586912","65.5848416","2.94282098819929","149.615851448222"
"220254","1309","2022","93.53","21.483841","36.139992","17.499463","25.150217","2.05","1.05","6.47","36.38596644","33.61019256","34.319643432","56.811447452466","2.55855459287992","58.1757120246006","2.40008577692313","113.517641457415","118.174951063141","69.307980957","3.32042132162066","178.396664905505"
"220255","1310","2022","92.86","18.720576","37.37615","23.40072","27.727996","2.05","1.05","7.14","37.3296045","34.7598195","38.23807808","57.4188211237004","2.61222350000215","58.4530254508771","2.61099588003429","124.081795632341","121.943734863211","67.299891116","3.21060355333548","167.498658570636"
"220256","1311","2022","92.6","19.29784","35.90102","21.17762","26.391","2.05","1.05","7.40000000000001","37.8642114","33.3879486","36.76193968","57.4163162523033","2.68255525873221","58.4617304967214","2.6000374139385","123.579419979728","125.221496828982","68.341411","3.34252341576925","177.079663980008"
"220257","1312","2022","93.56","20.087332","38.509296","21.93982","29.069092","2.05","1.05","6.44","35.60902272","35.81364528","37.26804048","56.7271353354705","2.47727831888417","58.011489925914","2.41456897992496","113.880279718976","114.251140210544","66.255177332","3.11613071295824","160.04635114476"
"220258","1401","2022","94.29","21.045528","38.922912","18.876858","26.259765","2.05","1.05","5.70999999999999","34.99616384","36.19830816","35.234233712","55.9933098329656","2.35930923000974","57.6516714200844","2.39293809899355","112.160065863234","107.40287212009","68.443643065","3.08301701578751","163.575904024715"
"220259","1402","2022","93.44","18.762752","36.806016","20.052224","25.55584","2.05","1.05","6.56","38.39765312","34.22959488","36.014676736","57.2344794572301","2.56919077669453","58.5725972416744","2.66437626217981","126.877591630029","119.549834740186","68.99200064","3.2603365710649","174.369878137616"
"220260","1403","2022","94.37","18.892874","40.975454","24.026602","30.00966","2.05","1.05","5.63","35.31995378","38.10717222","38.653663728","56.631411127154","2.34754175681971","58.0717982905686","2.50489246593081","118.263097578129","108.085042576113","65.52247486","2.92858256067157","148.750369927936"
"220261","1404","2022","94.06","19.7526","38.0943","22.5744","28.97048","2.05","1.05","5.94","36.829701","35.427699","37.6894016","57.752240463056","2.5288053928824","58.9219817337492","2.49529297598185","119.534639960289","118.73510336099","66.33199608","3.15007757066018","161.977467495137"
"220262","1405","2022","93.72","18.9783","37.459884","21.536856","27.103824","2.05","1.05","6.28","37.85400788","34.83769212","37.000472384","57.5413153080077","2.55341090862503","58.7897843744835","2.62225821175535","125.334955157167","119.452538377316","67.786121104","3.20342689795836","168.331692754121"
"220263","1406","2022","93.15","20.017935","37.008495","22.56093","28.35486","2.05","1.05","6.84999999999999","36.66416465","34.41790035","37.68045752","57.6041843124333","2.62085343638301","58.6069321276577","2.47589218677762","117.971093777133","122.741564557139","66.81156406","3.24249878304968","167.935205548989"
"220264","2101","2022","91.62","24.471702","25.259634","11.892276","19.28601","2.05","1.05","8.38","41.60683838","23.49145962","30.596471264","61.6186786868389","3.83345608205752","61.5442650445275","2.3213655790239","116.15181988674","192.042681772692","73.87619821","4.75066265805752","272.062710198064"
"220265","2102","2022","92.21","24.537081","25.514507","13.527207","20.876344","2.05","1.05","7.79000000000001","41.89442749","23.72849151","31.682065448","62.3774514347351","3.83129375743358","62.2131006202213","2.29984145558489","116.325421046227","194.297837631315","72.637328024","4.70320668943358","264.828191523301"
"220266","2103","2022","92.14","23.984042","25.320072","12.282262","19.25726","2.05","1.05","7.86","42.55829104","23.54766696","30.855421968","62.1960954301146","3.83292049673567","62.1305987633273","2.42196676080334","122.340036612673","193.815194301638","73.89859446","4.73932301614308","271.495588825505"
"220267","2104","2022","91.83","24.840015","26.81436","11.625678","20.487273","2.05","1.05","8.17","40.0026302","24.9373548","30.419450192","60.4945531167655","3.55062169911085","60.6908218685883","2.18795979705602","107.958600242894","174.628677214961","72.940414333","4.47521402711085","253.041833617301"
"220268","2105","2022","92.2","22.50602","26.0004","13.99596","21.30742","2.05","1.05","7.8","43.463608","24.180372","31.99331744","62.2008346329712","3.75638687278206","62.2023014121329","2.57196843142604","130.066955767523","189.95967373283","72.30151982","4.61531361055984","258.677665495665"
"220269","2106","2022","92.29","23.635469","25.065964","12.9206","20.848311","2.05","1.05","7.70999999999999","43.29318448","23.31134652","31.2792784","62.7118977988631","3.89865004905971","62.5734247971795","2.45444811762539","124.864410330741","198.773775146476","72.659165731","4.78736824165231","269.648203477163"
"220270","2201","2022","92.05","26.58404","24.015845","8.606675","18.179875","2.05","1.05","7.95","41.08122415","22.33473585","28.4148322","62.196659993718","3.98847124367807","62.0257171810907","2.02285597147426","102.007392182718","201.682593364038","74.737877375","4.99670113627066","289.490571164434"
"220271","2202","2022","91.93","24.765942","22.835412","11.500443","17.898771","2.05","1.05","8.06999999999999","43.87712484","21.23693316","30.336294152","63.7658747962139","4.32693425479213","63.2800753954812","2.39869657800445","123.406260412199","224.317681254084","74.956857391","5.25499605612546","305.347279045941"
"220272","2203","2022","91.8","23.33556","26.98002","13.8159","21.10482","2.05","1.05","8.2","41.3230214","25.0914186","31.8737576","60.9568620743574","3.58382070224677","61.0877011149653","2.41464305303739","119.922758636809","177.608507517141","72.45934522","4.44773576891344","249.82947405197"
"220273","2204","2022","91.61","23.644541","24.404904","11.45125","18.999914","2.05","1.05","8.39","43.21889828","22.69656072","30.30363","62.234608353849","3.98761991191005","62.0947777677141","2.47153801040812","124.772035366464","201.762571936368","74.099066994","4.91704454153968","282.440630151962"
"220274","2205","2022","91.77","25.530414","22.970031","8.571318","18.44577","2.05","1.05","8.23","42.82745717","21.36212883","28.391355152","62.836834040189","4.21498902246407","62.5389910707531","2.22663830045407","113.21277462593","215.330541207962","74.53074517","5.22419843490851","301.832094782697"
"220275","2206","2022","92.18","29.17497","20.270382","5.16208","16.325078","2.05","1.05","7.81999999999999","42.10357474","18.85145526","26.12762112","64.6589775468854","4.81630943728801","63.8607889511391","1.64794785417168","85.5603659493824","253.185076231266","76.182764238","5.91996736913986","349.611998744058"
"220276","2307","2022","92.45","26.6256","23.047785","9.254245","17.51003","2.05","1.05","7.55","42.33995995","21.43444005","28.84481868","63.5301893476051","4.21628427557789","63.1317831184958","2.09281470916205","107.417174248794","217.773445829913","75.25968663","5.20657408076308","303.755917623341"
"220277","2308","2022","91.7","24.98825","21.99883","8.97743","17.27628","2.05","1.05","8.3","44.2028381","20.4589119","28.66101352","63.6861633325842","4.4568769466921","63.2139153437039","2.37495879739017","122.057271839843","230.765360309156","75.44177788","5.45483555261803","319.009683823671"
"220278","2309","2022","91.97","23.921397","26.21145","13.593166","20.748432","2.05","1.05","8.03","41.6219545","24.3766485","31.725862224","61.6415979158415","3.7080662911185","61.6264577179388","2.36809670784688","118.64830214481","185.830188099522","72.736971472","4.5781519145259","258.140236590196"
"220279","2310","2022","91.53","23.999166","22.122801","9.97677","17.509689","2.05","1.05","8.47","44.90662907","20.57420493","29.32457528","63.6719869737948","4.45399474396291","63.2126941215593","2.50910691720066","128.949112256337","230.564792942241","75.259952269","5.42426793062958","316.457477173217"
"220280","2311","2022","91.9","25.55739","24.79462","8.94187","19.52875","2.05","1.05","8.09999999999999","41.2336134","23.0589966","28.63740168","61.5308443312764","3.84081584337885","61.5389929117196","2.13946093304592","107.040870889117","192.137107125239","73.68710375","4.83975959300848","276.455711050445"
"220281","2312","2022","91.92","29.09268","22.42848","6.75612","17.382072","2.05","1.05","8.08","39.9188336","20.8584864","27.18606368","62.8774986993677","4.29084316164191","62.3933149233881","1.54718817486066","78.4830886502627","219.347549036854","75.359365912","5.35034028164191","312.556783750361"
"220282","2401","2022","91.93","25.850716","22.651552","7.933559","17.751683","2.05","1.05","8.06999999999999","42.96334064","21.06594336","27.967883176","63.1081437525722","4.2707725460779","62.7775201760471","2.20394879298245","112.486536437748","219.122380302783","75.071438943","5.29765024489271","308.296299923126"
"220283","2402","2022","92.21","26.307513","22.139621","8.123701","17.713541","2.05","1.05","7.79000000000001","43.26263947","20.58984753","28.094137464","63.8276564202931","4.3985369232641","63.3610880593062","2.15643073224571","111.084388227329","228.250653243962","75.101151561","5.42014698444928","315.549829582963"
"220284","2403","2022","92.18","22.574882","26.326608","12.601006","20.41787","2.05","1.05","7.81999999999999","43.07137256","24.48374544","31.067067984","61.5814086007191","3.66055400603886","61.7480992896743","2.55953166083778","128.49285782803","183.269977195836","72.99447927","4.55812613611294","257.920964149257"
"220285","2404","2022","91.86","23.488602","27.025212","12.153078","22.073958","2.05","1.05","8.14","41.18795084","25.13344716","30.769643792","60.5547041206436","3.53031679799876","60.8243727269825","2.35274849682874","116.345082523544","173.802674109718","71.704386718","4.44029819266543","246.813068798541"
"220286","2405","2022","92.37","27.443127","21.70695","8.063901","17.559537","2.05","1.05","7.63","42.6894095","20.1874635","28.054430264","64.2772514910511","4.50491662717571","63.666244669678","1.96311452299639","101.613113443647","235.417608935928","75.221120677","5.52818336984238","322.353603401161"
"220287","2406","2022","92.66","26.73241","25.15719","9.136276","19.143556","2.05","1.05","7.34","40.4814033","23.3961867","28.766487264","61.9620817243873","3.77645011368134","61.9508580013172","1.95796717065702","98.616053789117","190.241228107313","73.987169876","4.77000809708875","273.58092975907"
"220288","1107","2022","95.14","19.437102","36.923834","21.21622","26.696284","2.05","1.05","4.86","39.31373238","34.33916562","36.78757008","59.1810605165036","2.5910345687506","60.3619060897448","2.6669452976748","130.879594800596","124.66680781592","68.103594764","3.24993336282467","171.575306009159"
"220289","1108","2022","94.69","18.975876","42.250678","20.16897","29.533811","2.05","1.05","5.31","34.37099346","39.29313054","36.09219608","54.5477829814734","2.1522796111081","56.6659644312672","2.45559050494596","113.128783911403","95.4488464570524","65.893161231","2.84019110888587","145.07687648424"
"220290","1109","2022","94.22","21.566958","36.51025","15.913758","26.164894","2.05","1.05","5.78","36.6485095","33.9545325","33.266735312","56.6678773820814","2.48095161170984","58.265982223202","2.35873915737518","111.735165701458","114.30102579126","68.517547574","3.28674824193206","174.573588395613"
"220291","1110","2022","94.65","19.70613","39.043125","21.532875","28.47072","2.05","1.05","5.34999999999999","36.58376375","36.31010625","36.997829","57.2890241661797","2.42339819035842","58.7219975950933","2.50968482302965","119.816021253975","112.873266253431","66.72130912","3.0735244681362","158.968663663875"
"220292","1111","2022","94.76","18.85724","39.808676","21.681088","28.71228","2.05","1.05","5.23999999999999","36.83069132","37.02206868","37.096242432","56.9497229835312","2.36839803525779","58.5252976444743","2.5732835521157","122.440801472522","109.658221156643","66.53313388","3.01441826399853","155.471855758862"
"220293","1112","2022","94.25","20.065825","38.05815","16.53145","27.643525","2.05","1.05","5.75","36.7400955","35.3940795","33.6768828","55.8092903955028","2.36438543635589","57.6738090113538","2.45571294426954","115.146601084968","107.280222296328","67.365694025","3.15306971042996","164.657929730481"
"220294","1207","2022","94.14","22.744224","33.993954","13.716198","23.073714","2.05","1.05","5.86","37.73139878","31.61437722","31.807555472","57.7568147003621","2.66336230745341","59.1116312557788","2.3458792421424","112.738820107405","125.062864448386","70.925576794","3.53003948878674","194.085338641703"
"220295","1208","2022","95.02","20.704858","36.136106","20.80938","26.79564","2.05","1.05","4.98","38.65856342","33.60657858","36.51742832","59.4258557333108","2.6506086237802","60.462501855356","2.54072782170012","124.893301328047","128.060720066855","68.02619644","3.32077839266909","175.116219591795"
"220296","1209","2022","94.74","20.075406","39.298152","20.435418","27.844086","2.05","1.05","5.26000000000001","36.06731264","36.54728136","36.269117552","56.7763086807521","2.37304880129879","58.3585710457186","2.47725950648058","117.536036510267","109.538984761812","67.209457006","3.05357870263212","159.092532193016"
"220297","1210","2022","94.29","19.404882","40.770996","20.234634","30.059652","2.05","1.05","5.70999999999999","34.91809172","37.91702628","36.135796976","55.2302666370418","2.25717642665211","57.0952218614774","2.41042032457655","111.889010740742","101.353216171416","65.483531092","2.94326878842989","149.407467611831"
"220298","1211","2022","94.3","17.99244","41.3034","24.74432","30.9304","2.05","1.05","5.7","35.845398","38.412162","39.13022848","56.6579125241984","2.34417247053164","58.1043045947077","2.55150308156168","120.531148150728","107.980421769931","64.8052184","2.90532982756868","145.953902325289"
"220299","1212","2022","94.75","20.2765","38.402175","20.949225","28.358675","2.05","1.05","5.25","36.70947725","35.71402275","36.6102854","57.6058686874487","2.45852746362736","58.9824733615959","2.46381569095775","118.14792143073","115.142772548133","66.808592175","3.12482300807181","161.833353461493"
"220300","1301","2022","94.59","19.95849","38.961621","19.069344","27.223002","2.05","1.05","5.41","36.34720247","36.23430753","35.362044416","56.3829238695136","2.3615787779007","58.0889616431886","2.49867810686681","118.004566429643","108.254241013198","67.693281442","3.07995398856736","161.621854400388"
"220301","1302","2022","94.87","22.322911","35.471893","16.374562","25.747718","2.05","1.05","5.13","37.50822851","32.98886049","33.572709168","58.2117775838286","2.58992948417668","59.545875699945","2.33043749067478","112.819464346514","122.572682187555","68.842527678","3.38296013691742","180.536067332797"
"220302","1303","2022","94.64","20.39492","35.139832","18.823896","25.45816","2.05","1.05","5.36","39.51503624","32.68004376","35.199066944","59.1352935653369","2.68975307846183","60.2630113956109","2.60610929796862","127.684548229017","129.316534888707","69.06809336","3.41492810779517","182.839204160376"
"220303","1304","2022","94.62","19.548492","41.11239","18.97131","29.010492","2.05","1.05","5.38","34.7869853","38.2345227","35.29694984","54.8165579824374","2.19773700414267","56.8856789329824","2.42758220678666","112.272082925762","97.9450226973453","66.300826732","2.91882811969822","150.016060019071"
"220303","1304","2022","95.45","19.729515","42.179355","19.595885","29.22679","2.05","1.05","4.55","34.44368485","39.22680015","35.71166764","55.0817237495738","2.14120564308343","57.219658698375","2.41420928721911","112.309131252947","95.8872339214229","66.13233059","2.84499371789825","145.849662851566"
"220304","1305","2022","95.07","22.845321","34.196679","16.304505","23.235108","2.05","1.05","4.93000000000001","38.37176753","31.80291147","33.52619132","59.3274130001717","2.714141192024","60.4336913941624","2.38840283166354","117.349593214389","130.91298816259","70.799850868","3.50911268313511","192.592755538739"
"220305","1306","2022","95.57","19.30514","40.387882","24.08364","29.989866","2.05","1.05","4.43000000000001","36.65412974","37.56073026","38.69153696","58.2124434023895","2.39172759908617","59.5409677761938","2.53055742725752","122.497429457031","113.193745931493","65.537894386","2.97118823908617","150.949938770663"
"220306","1407","2022","94.22","19.899264","38.1591","19.26799","27.3238","2.05","1.05","5.78","36.782773","35.487963","35.49394536","56.6828752220437","2.43185627542882","58.247180416597","2.5082684151755","118.780132448764","112.068785217948","67.6147598","3.14472825616956","164.829492773006"
"220307","1408","2022","94.08","19.013568","40.040448","19.483968","27.057408","2.05","1.05","5.92","35.77881536","37.23761664","35.637354752","55.2928476029003","2.2900808742553","57.1671697559866","2.55067739112172","118.548786513018","102.947229901232","67.822279168","2.99696946447752","157.566898975012"
"220308","1409","2022","94.89","18.674352","40.935546","22.859001","29.842905","2.05","1.05","5.11","36.09559022","38.07005778","37.878376664","56.7348856642308","2.31804995524596","58.3323095377108","2.54244722852773","120.574649364044","106.922194451101","65.652377005","2.93143763124596","149.190580258298"
"220309","1410","2022","94.59","19.088262","39.207555","20.024703","28.764819","2.05","1.05","5.41","36.98871185","36.46302615","35.996402792","56.5942589643498","2.36872638693582","58.2727283161063","2.53979165811117","120.325682335468","108.988873624337","66.492205999","3.06063461493582","157.758408762777"
"220310","1411","2022","94.65","21.116415","33.667005","18.920535","22.441515","2.05","1.05","5.34999999999999","40.17327035","31.31031465","35.26323524","60.2237749349634","2.84182284487478","61.0737409024137","2.64450881438413","131.308980604753","139.142519849411","71.418059815","3.56432061598589","197.330901513425"
"220311","1412","2022","94.75","17.140275","43.71765","22.180975","29.20195","2.05","1.05","5.25","34.9023105","40.6574145","37.4281674","54.4545559858914","2.11271528316802","56.6252536995719","2.60089131848209","119.736691669969","93.5341241215621","66.15168095","2.74488679057543","140.758817995361"
"220312","2107","2022","92.07","17.392023","37.582974","21.507552","28.274697","2.05","1.05","7.93000000000001","37.67581118","34.95216582","36.981014528","55.9058565852627","2.54210736522804","57.2706454861448","2.63580208864189","122.726899992073","115.543650231528","66.874011037","3.19293518389471","165.522777308682"
"220313","2108","2022","90.95","19.563345","35.21584","13.47879","23.91985","2.05","1.05","9.05","36.5859238","32.7507312","31.64991656","53.7541434559125","2.53430324598999","55.5315195715899","2.51073342826381","113.353530496485","110.755528655066","70.26643685","3.40755750821221","185.610018963982"
"220314","2109","2022","91.2","17.07264","39.7176","19.77216","28.78272","2.05","1.05","8.8","35.139992","36.937368","35.82871424","52.9096878607488","2.32242598954915","54.8161979884972","2.54417026957941","113.383529442043","99.9014912087287","66.47826112","3.0213305939936","155.699848183993"
"220315","2110","2022","91.51","17.094068","41.188651","21.660417","30.674152","2.05","1.05","8.48999999999999","34.06048657","38.30544543","37.082516888","52.8655042924454","2.26683100236352","54.7473642692034","2.48949688830737","110.807636578221","97.4285886875587","65.004835592","2.91342389436352","146.811349816206"
"220316","2111","2022","91.35","17.566605","37.773225","21.26628","28.309365","2.05","1.05","8.65000000000001","36.60429575","35.12909925","36.82080992","54.9714300929829","2.51934149912728","56.3816000464506","2.58855723550125","118.656096544209","112.594963495631","66.847004665","3.17685344579395","164.622586907759"
"220317","2112","2022","92.01","17.380689","36.288744","22.855284","27.943437","2.05","1.05","7.98999999999999","38.83077908","33.74853192","37.875908576","57.2231520845467","2.69331985784804","58.2495510241614","2.68556878997836","127.181444114423","125.301017754445","67.132062577","3.30681050851471","172.087604641776"
"220318","2207","2022","93.47","21.012056","35.14472","15.160834","25.536004","2.05","1.05","6.53","37.7233544","32.6845896","32.766793776","56.7569807648373","2.58779773893497","58.2506931027639","2.44631357701815","115.853220656918","119.411045928473","69.007452884","3.4144531525646","182.653267480796"
"220319","2208","2022","93.18","20.54619","35.380446","14.796984","26.258124","2.05","1.05","6.81999999999999","37.67999522","32.90381478","32.525197376","56.1947492239862","2.55496858756011","57.7952363170285","2.45545287008697","115.376812107319","116.728308173254","68.444921404","3.39170399378233","179.957297116329"
"220320","2209","2022","91.48","20.098156","31.74356","16.530436","24.15072","2.05","1.05","8.52","39.8103332","29.5215108","33.676209504","57.8770710650271","2.99158196808719","58.732873081754","2.5956133697654","123.94132570385","140.767481434013","70.08658912","3.78029433371682","205.385996682074"
"220321","2210","2022","92.75","21.211925","31.173275","14.626675","23.920225","2.05","1.05","7.25","40.49692925","28.99114575","32.4121122","58.9461465826288","3.00799757622247","59.8296331035555","2.54151890308015","123.624506908159","144.154362640815","70.266144725","3.84945117251877","209.679142015523"
"220322","2211","2022","92.03","17.228016","38.330495","23.237575","29.375976","2.05","1.05","7.97","37.10462365","35.64736035","38.1297498","55.9597931538515","2.52776681397808","57.2347794087594","2.61654751525555","121.75408117739","115.002689472669","66.016114696","3.13066658805215","160.212747714563"
"220323","2212","2022","91.63","21.936222","28.909265","14.816571","23.521421","2.05","1.05","8.37","40.75816155","26.88561645","32.538203144","59.6188362291019","3.31472562556582","60.0672329560177","2.48016951835957","121.119447341234","160.66673513416","70.576813041","4.1509183993436","227.099683580558"
"220324","2301","2022","91.26","20.195838","31.62159","16.025256","23.170914","2.05","1.05","8.73999999999999","39.6060833","29.4080787","33.340769984","57.6004358703565","2.99216786708072","58.4808455700807","2.59498258107904","123.379492342384","140.122092147255","70.849857994","3.79487558974738","208.423563285658"
"220325","2302","2022","91.75","18.689475","37.08535","16.891175","26.066175","2.05","1.05","8.25","36.5211495","34.4893755","33.9157402","54.2892240321121","2.45706052870944","56.0395217511824","2.55304174308866","116.318079913409","108.448706913469","68.594449675","3.2357790879687","172.059291324873"
"220326","2303","2022","91.58","17.76652","38.381178","18.279368","28.050954","2.05","1.05","8.42","36.06898446","35.69449554","34.837500352","53.6868215663002","2.38627201773682","55.5311721801921","2.54917041664316","115.088147417287","104.15557725601","67.048306834","3.12653248944053","162.502875719751"
"220327","2304","2022","92.91","18.600582","43.881393","20.356581","32.722902","2.05","1.05","7.09","31.44972251","40.80969549","36.216769784","51.7183530380752","2.0519302934398","54.0748128649647","2.26121369807589","99.4103313586573","86.2784189639356","63.408859342","2.73464427166202","134.419127110251"
"220328","2305","2022","93.44","23.976704","27.405952","9.493504","20.332544","2.05","1.05","6.56","41.92576064","25.48753536","29.003686656","61.096865336103","3.39494944971022","61.6309277993516","2.37158056507999","118.831472013651","168.63477183075","73.060948224","4.37861089445096","247.988731668623"
"220329","2306","2022","93.45","20.29734","33.333615","18.35358","26.287485","2.05","1.05","6.55","40.10239805","31.00026195","34.88677712","59.1581591662028","2.8617650558126","60.0656531821127","2.58264392790392","126.120483305989","137.639636315479","68.422049185","3.59996958025705","190.943640065776"
"220329","2306","2022","93.82","20.143154","33.747054","18.022822","26.654262","2.05","1.05","6.18000000000001","40.24208578","31.38476022","34.667153808","59.1184217539774","2.8084981970687","60.1336161421394","2.59036257658384","126.640543779883","134.986976349262","68.136329902","3.55586594314277","187.816786813382"
"220330","2407","2022","91.13","20.531589","30.045561","14.334749","21.606923","2.05","1.05","8.87","40.60603927","27.94237173","32.218273336","58.1853901067425","3.14439338410508","58.9505756151326","2.61199007666381","125.185624813289","148.746142848142","72.068206983","3.99393441180879","223.128443307567"
"220331","2408","2022","91.91","16.966586","38.703301","23.98851","29.549065","2.05","1.05","8.09","36.89934407","35.99406993","38.62837064","55.866348233165","2.51841463571275","57.1178347495812","2.62177771087661","121.748183772346","114.3858772636","65.881278365","3.10051072904608","158.345434429422"
"220332","2409","2022","91.51","16.993407","38.260331","22.721933","29.393012","2.05","1.05","8.48999999999999","36.88448517","35.58210783","37.787363512","55.3272316777203","2.51922281760805","56.6682249875539","2.60581499329561","120.054398630908","113.318393884228","66.002843652","3.13640778486731","160.474288878692"
"220333","2410","2022","91.85","19.41709","33.497695","18.562885","26.28747","2.05","1.05","8.15000000000001","39.23005365","31.15285635","35.02575564","57.5778401754657","2.84993003760458","58.5414692170312","2.59613298044678","123.562145494427","133.408793671915","68.42206087","3.58233603834532","190.008383311983"
"220334","2411","2022","93.02","21.589942","30.891942","15.469226","24.241012","2.05","1.05","6.98","40.65055194","28.72950606","32.971566064","59.6520441823051","3.06639632180279","60.3849835116338","2.51591638073297","123.51509688391","148.71285273873","70.016251652","3.88450813483982","210.836200862935"
"220335","2412","2022","91.33","22.613308","27.097611","10.091965","21.124629","2.05","1.05","8.67","41.46591377","25.20077823","29.40106476","59.5018506532992","3.46135281050083","60.0110955820263","2.45594724180005","119.824459082989","167.444632511218","72.443914009","4.42843466901935","248.692356865823"
"210228","1101","2021","90.28","18.001832","29.88268","9.957884","19.662984","2.05","1.05","9.72","42.4372756","27.7908924","29.312034976","56.3892436757568","3.04490768127439","57.6878250284305","2.69501372998614","126.397951629804","139.593529438671","73.582535464","4.0157040800892","229.058672779917"
"210229","1102","2021","90.81","20.786409","25.363233","10.107153","18.025785","2.05","1.05","9.19","44.38578431","23.58780669","29.411149592","60.5051097053025","3.76459694329718","60.8113145648677","2.70431707135617","133.701687893806","185.184838252392","74.857913485","4.73125803796385","274.552019287681"
"210230","1103","2021","90.72","19.949328","28.676592","12.800592","21.310128","2.05","1.05","9.28","42.05144144","26.66923056","31.199593088","58.4687320447249","3.29255480900598","59.1786443856205","2.67004133966448","128.462948727569","156.513418593773","72.299410288","4.18459766767264","234.530188887808"
"210231","1104","2021","90.59","18.607186","32.105096","13.878388","22.873975","2.05","1.05","9.41","40.07507472","29.85773928","31.915249632","56.0136541109068","2.87554046107959","57.2826220712837","2.65510405972902","123.651481636901","130.950836397423","71.081173475","3.73772437870922","205.954910825401"
"210232","1105","2021","91.06","18.721936","33.755942","16.745934","23.921462","2.05","1.05","8.94","38.89503794","31.39302606","33.819300176","56.0772180858104","2.77218740438097","57.3137482187613","2.63913716633514","122.974669159437","126.387445244072","70.265181102","3.55492967726986","193.633936107164"
"210233","1106","2021","90.8","19.69452","27.79388","8.68956","18.14184","2.05","1.05","9.2","43.2071716","25.8483084","28.46986784","58.196661035403","3.31156356209275","59.1278648083556","2.68964102144842","129.294903007487","156.684505788865","74.76750664","4.31749723320386","250.23914965252"
"210234","1107","2021","90.53","18.848346","28.797593","11.868483","19.9166","2.05","1.05","9.47","42.84989251","26.78176149","30.580672712","57.9920702493412","3.2491492005048","58.8726235075654","2.72160653590871","130.266761727059","153.190966411598","73.3849686","4.16701493072702","237.051364222584"
"210235","1108","2021","90.24","20.989824","29.571648","6.379968","19.338432","2.05","1.05","9.76000000000001","39.69854336","27.50163264","26.936298752","55.4713291747096","2.98802297983948","56.8652663023879","2.50786570080938","115.943456038333","134.755777476644","73.835361472","4.05794090339504","232.263204212548"
"210236","1109","2021","90.76","18.115696","34.343584","14.258396","23.534068","2.05","1.05","9.23999999999999","38.65477088","31.93953312","32.167574944","54.5749628552008","2.64244613240109","56.2081292355397","2.6294628346063","120.160314493983","117.245040262324","70.566961028","3.49410242099368","191.138131294653"
"210237","1110","2021","89.32","18.89118","31.717532","15.72032","22.41932","2.05","1.05","10.68","38.88151524","29.49730476","33.13829248","55.6013780348472","2.97224093469397","56.6057396602857","2.61584077383814","120.383416127351","134.358286032981","71.43534972","3.78339651395323","209.510273723781"
"210238","1111","2021","90.31","19.543084","32.565786","15.858436","23.101298","2.05","1.05","9.69","38.43073502","30.28618098","33.230001504","55.9317280671575","2.87751962338051","57.0203267947582","2.58450083334091","119.812261884897","130.849304945389","70.904088858","3.68484887789903","202.535544392911"
"210239","1112","2021","90.43","18.53815","28.367891","7.849324","19.153074","2.05","1.05","9.56999999999999","43.45971137","26.38213863","27.911951136","57.1934411817979","3.20092337671026","58.3741022856374","2.7069780503657","128.469441948799","148.838880384813","73.979755354","4.23013469700656","242.592503875203"
"210240","1201","2021","90.7","18.63885","27.53652","11.96333","18.92002","2.05","1.05","9.3","44.4021864","25.6089636","30.64365112","59.2035829970479","3.44261102294143","59.8690886330318","2.76987146788579","134.82087838452","165.703176766882","74.16130442","4.35784913997847","250.530059446805"
"210241","1202","2021","91.29","21.352731","28.382061","11.064348","18.915288","2.05","1.05","8.70999999999999","41.49195227","26.39531673","30.046727072","58.7322477533094","3.28787951609736","59.4615429722531","2.59365474013218","125.384319337852","156.995572619887","74.164990648","4.22802276409736","243.078502913808"
"210242","1203","2021","90.42","18.418554","30.797052","14.485284","22.116732","2.05","1.05","9.58","41.31018764","28.64125836","32.318228576","57.0536317218197","3.05110619393521","58.0560982110275","2.70155429189556","127.513578286757","141.525763522718","71.671065772","3.89647684460188","216.48422341747"
"210243","1204","2021","90.79","19.774062","31.613078","13.391525","21.163149","2.05","1.05","9.20999999999999","39.56577546","29.40016254","31.5919726","56.3930927273847","2.9202255555312","57.5576101847923","2.61205607205922","122.230654614963","133.886626453618","72.413906929","3.79589738145713","213.08198425804"
"210244","1205","2021","91.1","19.87802","31.90322","11.10509","21.53604","2.05","1.05","8.90000000000001","39.5019854","29.6699946","30.07377976","55.7850088953251","2.82236126726459","57.2203369228079","2.58767330996509","120.380112717366","128.004429593639","72.12342484","3.7613758109683","210.297136121989"
"210245","1206","2021","91.21","18.260242","31.075247","11.173225","20.668186","2.05","1.05","8.79000000000001","41.99977829","28.89997971","30.1190214","56.6624925421526","2.92446745478311","58.0422093376505","2.70822810351112","127.798002047236","134.721638493021","72.799483106","3.86159440663497","217.924090517865"
"210246","1207","2021","90.56","19.9232","26.62464","10.106496","17.622976","2.05","1.05","9.44","43.8258848","24.7609152","29.410713344","59.2720290082514","3.54042389863474","59.8565378948229","2.70928337465801","131.844165026855","170.608217903565","75.171701696","4.50710319463474","262.640788263699"
